__GENERAL__	python	/software/anaconda-2.3.0/bin/python
__GENERAL__	sequenza-utils.py	/software/R-3.2.1/lib/R/library/sequenza/exec/sequenza-utils.py
__GENERAL__	samtools	/software/samtools/1.2/iuc/package_samtools_1_2/6eea04363026/bin/samtools
__GENERAL__	Rscript	/usr/bin/Rscript
__GENERAL__	sequenza_analysis.R	/software/lab_scripts/generate_sequenza_output/sequenza_analysis.R
__SHARED__	reference	/reference/Homo_sapiens_assembly19_EBV.fasta
__SHARED__	seq_utils	/software/R-3.2.1/lib/R/library/sequenza/exec/sequenza-utils.py
__SHARED__	seq_analyze	/software/lab_scripts-5.0/generate_sequenza_output/sequenza_analysis.R
__SHARED__	gc_ref	/reference/GRCh37.gc50Base.txt.gz
__SHARED__	setup_env	. /projects/lohr_prj/env.sh
__SHARED__	chromosomes	1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 X
